app_id,flag
215252,0
215253,0
215258,0
215259,0
215260,0
215262,0
215264,0
215265,0
215266,0
215267,0
215268,0
215269,1
215272,0
215273,0
215276,0
215279,0
215281,0
215285,0
215287,0
215290,0
215291,0
215292,0
215295,0
215296,0
215297,0
215299,0
215304,0
215306,0
215307,0
215310,0
215311,0
215315,0
215316,0
215317,0
215319,0
215320,0
215326,0
215327,0
215330,0
215331,0
215333,0
215334,0
215338,0
215339,0
215340,0
215341,0
215343,0
215346,0
215349,1
215351,0
215357,0
215359,0
215360,0
215361,0
215362,0
215364,0
215368,0
215370,0
215371,0
215372,0
215373,0
215377,0
215378,0
215381,0
215382,0
215384,0
215385,0
215386,0
215388,0
215395,0
215396,0
215397,0
215399,0
215402,0
215403,0
215409,0
215411,0
215413,0
215414,0
215416,0
215420,0
215421,0
215426,0
215432,0
215434,0
215437,0
215440,0
215442,0
215443,0
215444,0
215445,0
215447,0
215450,0
215451,0
215452,0
215454,0
215456,0
215457,0
215458,0
215461,0
215462,0
215464,0
215465,0
215466,0
215467,0
215468,0
215470,0
215471,0
215473,0
215474,0
215484,0
215488,0
215490,0
215492,0
215495,0
215498,0
215499,0
215501,0
215506,0
215508,0
215509,1
215510,0
215512,0
215514,0
215516,0
215524,0
215525,0
215527,0
215530,0
215533,0
215536,0
215539,0
215541,0
215543,0
215544,0
215550,0
215555,0
215559,0
215560,0
215561,0
215562,0
215564,0
215566,0
215567,0
215570,0
215572,0
215576,0
215578,0
215579,0
215580,0
215581,0
215583,0
215584,0
215586,0
215588,0
215589,0
215597,0
215598,0
215599,0
215600,0
215601,0
215605,0
215608,0
215609,0
215610,0
215612,0
215614,0
215616,0
215618,0
215619,0
215620,0
215622,0
215623,0
215624,0
215627,0
215629,0
215630,0
215634,0
215635,0
215638,0
215647,0
215648,0
215649,0
215651,0
215654,0
215655,0
215656,0
215658,0
215660,0
215662,0
215668,0
215669,0
215670,0
215674,0
215675,0
215676,0
215677,1
215685,0
215686,0
215689,0
215692,0
215697,0
215701,0
215705,0
215707,0
215708,0
215710,0
215712,0
215717,0
215718,0
215719,0
215728,0
215729,0
215730,1
215731,0
215733,0
215734,0
215735,0
215741,0
215749,0
215753,0
215756,0
215758,0
215760,0
215761,0
215764,0
215765,0
215767,0
215770,0
215771,0
215774,0
215775,0
215776,0
215779,0
215783,0
215785,0
215789,0
215791,0
215796,0
215799,0
215800,0
215801,0
215803,0
215804,0
215805,0
215806,0
215809,0
215810,0
215811,0
215812,0
215815,0
215823,0
215824,0
215825,0
215827,0
215828,0
215829,0
215830,0
215832,0
215833,0
215835,0
215837,0
215839,0
215842,0
215843,0
215844,0
215845,0
215847,0
215849,0
215850,0
215854,0
215855,0
215856,0
215857,0
215858,0
215860,0
215861,0
215862,0
215863,0
215864,0
215866,0
215869,0
215873,0
215874,0
215875,0
215877,0
215879,0
215881,0
215884,0
215889,0
215892,0
215894,0
215897,0
215898,0
215902,0
215903,0
215904,0
215911,0
215912,0
215913,0
215915,0
215918,0
215920,0
215921,0
215926,0
215927,0
215928,0
215931,0
215932,0
215939,0
215940,0
215946,0
215947,0
215948,0
215950,0
215951,0
215955,0
215956,0
215958,0
215959,0
215960,0
215961,1
215963,0
215967,0
215972,0
215976,0
215977,0
215983,0
215986,0
215987,0
215988,0
215989,0
215991,0
215996,0
216002,0
216003,0
216004,0
216013,0
216014,1
216015,0
216018,0
216023,0
216026,0
216030,0
216032,0
216033,0
216035,0
216036,0
216039,0
216045,0
216046,0
216047,0
216055,0
216057,0
216061,0
216062,0
216068,1
216069,0
216070,0
216071,0
216076,0
216079,0
216082,0
216083,0
216084,0
216085,0
216089,0
216090,0
216092,0
216094,0
216097,0
216103,0
216106,0
216111,0
216114,0
216115,0
216116,0
216118,0
216119,0
216120,0
216121,0
216123,1
216124,0
216129,0
216131,0
216133,0
216137,0
216138,0
216140,0
216142,0
216147,0
216148,0
216149,0
216152,0
216153,0
216155,0
216159,0
216162,0
216163,0
216165,0
216167,0
216169,0
216171,0
216172,0
216174,0
216176,0
216179,1
216181,0
216182,0
216185,0
216188,0
216190,0
216199,0
216201,0
216203,0
216204,0
216205,0
216207,1
216208,0
216209,0
216211,0
216212,0
216214,0
216217,0
216222,0
216223,0
216226,0
216228,0
216229,0
216230,0
216233,0
216234,0
216236,0
216237,0
216243,0
216245,0
216250,0
216253,0
216254,0
216256,0
216257,0
216258,0
216259,0
216260,0
216265,0
216268,0
216269,0
216271,0
216272,0
216274,0
216275,0
216276,0
216277,0
216282,0
216289,0
216291,0
216296,0
216297,0
216301,0
216303,0
216304,0
216307,0
216308,0
216314,0
216319,0
216331,0
216332,0
216334,0
216336,0
216337,0
216339,0
216340,0
216341,0
216344,0
216345,0
216346,0
216347,0
216350,0
216351,0
216352,0
216353,0
216354,0
216358,0
216361,0
216367,0
216368,0
216369,0
216370,0
216371,0
216374,0
216375,0
216377,0
216389,0
216390,0
216393,0
216395,0
216397,0
216400,0
216401,0
216407,0
216408,0
216411,0
216426,0
216427,0
216434,0
216435,0
216442,0
216443,1
216452,0
216453,0
216454,0
216455,0
216456,0
216457,0
216458,0
216474,0
216477,0
216479,0
216485,0
216486,0
216490,0
216494,0
216495,0
216498,0
216499,0
216500,0
216501,0
216502,0
216503,1
216505,0
216511,0
216512,0
216514,0
216518,0
216519,0
216520,0
216522,0
216523,0
216529,0
216532,0
216534,0
216539,0
216545,0
216546,0
216549,0
216551,0
216552,0
216554,0
216556,0
216563,0
216564,0
216565,0
216566,0
216568,0
216570,0
216571,0
216573,0
216574,0
216575,0
216576,0
216579,0
216580,0
216585,0
216588,0
216589,0
216591,0
216596,0
216597,0
216598,0
216603,0
216612,0
216625,0
216627,0
216628,0
216630,0
216633,0
216639,0
216645,0
216655,0
216660,1
216661,0
216662,0
216667,0
216670,0
216671,0
216678,0
216680,0
216683,0
216684,0
216691,0
216695,0
216696,0
216697,0
216699,0
216700,0
216702,0
216703,0
216704,0
216705,0
216706,0
216715,0
216716,0
216717,0
216719,0
216720,0
216722,0
216729,0
216732,0
216735,0
216736,0
216738,0
216743,0
216749,0
216754,0
216755,0
216756,0
216757,0
216760,0
216763,0
216765,0
216773,0
216780,0
216781,0
216784,0
216794,0
216796,0
216797,0
216798,0
216804,0
216805,0
216806,0
216807,0
216808,0
216810,0
216813,0
216814,0
216824,0
216825,0
216827,0
216828,0
216838,0
216839,0
216840,0
216841,0
216846,0
216852,0
216854,0
216856,0
216857,0
216859,0
216860,0
216861,0
216862,0
216866,0
216867,0
216868,0
216871,0
216873,0
216875,0
216877,0
216878,0
216882,0
216887,0
216888,0
216896,0
216897,0
216898,0
216902,0
216903,0
216912,0
216913,0
216914,0
216915,0
216918,0
216921,0
216924,0
216926,0
216928,0
216929,0
216931,0
216935,0
216936,1
216940,0
216941,1
216944,0
216953,0
216955,0
216957,0
216959,0
216966,0
216967,0
216968,0
216972,0
216978,0
216979,0
216980,0
216981,0
216992,0
216993,0
216996,0
216997,0
217000,0
217001,0
217004,0
217006,0
217009,0
217012,0
217013,0
217014,0
217019,0
217020,0
217024,0
217025,0
217026,0
217027,0
217029,0
217034,0
217036,0
217041,0
217046,0
217050,0
217054,0
217055,0
217056,0
217058,0
217059,0
217062,0
217063,0
217065,1
217066,0
217072,0
217074,0
217076,0
217078,0
217080,0
217081,0
217082,0
217085,0
217089,0
217090,0
217091,0
217092,0
217096,0
217100,0
217101,0
217102,0
217103,0
217105,0
217106,0
217107,0
217113,0
217114,0
217121,0
217123,0
217126,0
217127,0
217128,0
217130,0
217132,0
217133,0
217135,0
217136,0
217140,0
217141,0
217142,0
217143,0
217144,0
217147,0
217149,0
217156,0
217157,0
217159,0
217160,0
217170,0
217173,0
217176,0
217184,0
217192,0
217196,0
217197,0
217198,0
217206,0
217210,0
217215,0
217218,0
217220,0
217224,0
217239,0
217241,0
217244,0
217245,0
217247,0
217250,0
217255,0
217256,0
217257,0
217261,0
217262,0
217271,0
217273,0
217275,0
217279,0
217283,0
217285,0
217287,0
217288,0
217292,0
217300,0
217301,0
217302,0
217303,0
217304,0
217306,0
217308,0
217311,0
217312,0
217317,0
217319,0
217320,0
217322,0
217331,0
217333,0
217337,0
217339,0
217343,0
217344,0
217347,0
217352,0
217353,0
217354,0
217355,0
217357,0
217359,0
217361,0
217362,0
217367,0
217368,0
217370,0
217371,0
217373,0
217374,0
217375,0
217376,0
217377,0
217380,0
217381,0
217383,0
217384,0
217386,0
217387,0
217389,0
217390,0
217391,0
217392,0
217393,0
217397,0
217402,0
217410,0
217411,0
217418,0
217423,0
217427,0
217428,0
217429,0
217432,0
217434,0
217436,0
217439,0
217440,0
217441,0
217442,0
217443,0
217444,0
217447,0
217451,0
217452,0
217457,0
217465,0
217466,0
217469,0
217472,0
217473,0
217475,0
217480,0
217483,0
217486,0
217488,0
217493,0
217494,0
217495,0
217496,0
217503,0
217511,0
217515,0
217516,1
217517,0
217520,0
217521,1
217524,0
217525,0
217529,0
217533,0
217534,0
217538,0
217542,0
217544,0
217549,0
217551,0
217555,0
217558,0
217563,0
217565,0
217566,0
217567,0
217569,0
217570,0
217572,0
217576,0
217578,0
217579,1
217580,0
217587,0
217589,0
217592,1
217594,0
217596,0
217598,0
217599,0
217601,0
217604,0
217606,0
217608,0
217609,0
217617,0
217618,0
217619,0
217620,0
217621,0
217622,0
217623,0
217624,0
217631,0
217632,0
217635,0
217636,0
217637,0
217638,0
217640,0
217641,0
217643,0
217644,1
217648,0
217651,0
217652,0
217653,0
217654,0
217656,0
217657,0
217662,0
217663,0
217664,0
217668,0
217669,0
217672,0
217673,0
217680,0
217681,0
217682,0
217687,0
217692,0
217694,0
217695,0
217696,0
217699,0
217700,0
217705,0
217706,0
217707,0
217708,0
217715,0
217720,0
217725,0
217728,0
217731,0
217739,0
217743,0
217750,0
217751,0
217752,0
217755,0
217756,0
217759,0
217765,0
217772,0
217773,0
217778,0
217779,0
217780,0
217781,0
217782,0
217784,0
217786,0
217791,0
217793,0
217794,0
217796,0
217798,0
217799,0
217802,0
217804,0
217807,0
217809,0
217810,1
217814,1
217815,0
217816,0
217817,0
217818,0
217821,0
217827,0
217829,0
217832,0
217836,0
217839,0
217840,0
217841,0
217842,0
217844,0
217845,1
217849,0
217850,0
217851,0
217852,0
217862,0
217869,0
217873,0
217874,0
217875,0
217877,0
217881,0
217883,0
217886,0
217887,0
217889,0
217890,0
217894,0
217897,0
217900,0
217901,0
217902,0
217904,0
217905,0
217909,0
217915,0
217918,0
217919,0
217920,0
217921,0
217923,0
217924,0
217925,0
217927,0
217930,0
217935,0
217936,0
217942,0
217947,0
217951,1
217955,0
217957,0
217958,0
217959,0
217966,0
217968,0
217969,0
217970,0
217971,0
217972,0
217973,0
217974,0
217976,0
217981,0
217983,0
217987,0
217988,0
217989,0
217991,0
217994,0
217995,0
217999,0
218000,0
218002,0
218003,0
218004,0
218006,0
218008,0
218010,0
218012,0
218013,0
218016,0
218017,0
218020,0
218023,0
218024,0
218027,0
218029,0
218030,0
218032,0
218036,0
218039,0
218042,0
218044,0
218048,0
218050,0
218051,0
218052,0
218054,0
218056,0
218059,0
218060,0
218061,0
218062,0
218063,0
218066,0
218068,0
218070,0
218071,0
218073,0
218074,0
218075,0
218076,0
218078,0
218079,0
218081,0
218087,0
218088,0
218089,0
218095,0
218100,0
218101,0
218102,0
218103,0
218104,0
218106,0
218107,0
218110,0
218111,0
218112,0
218113,0
218115,0
218118,0
218120,0
218121,0
218125,0
218129,0
218132,0
218133,0
218135,0
218136,0
218138,0
218139,0
218140,0
218142,0
218148,0
218150,0
218152,0
218154,0
218157,0
218161,0
218162,0
218166,0
218168,0
218171,0
218172,0
218173,0
218174,0
218175,0
218179,0
218180,0
218181,0
218185,0
218187,0
218188,0
218192,0
218193,0
218194,0
218195,0
218196,0
218199,0
218201,0
218202,0
218203,0
218205,0
218208,0
218213,0
218214,0
218215,1
218217,0
218219,0
218221,0
218222,0
218223,0
218225,0
218226,0
218228,0
218230,0
218232,0
218236,0
218237,0
218238,0
218239,0
218242,0
218245,0
218246,0
218251,0
218258,0
218260,0
218262,0
218264,0
218269,0
218271,0
218272,0
218273,0
218275,0
218278,0
218282,0
218285,0
218288,0
218291,0
218293,0
218295,0
218296,0
218297,0
218299,0
218300,0
218302,0
218303,0
218307,0
218309,0
218315,0
218318,0
218320,0
218321,0
218326,0
218327,0
218337,0
218339,0
218340,0
218342,0
218345,0
218346,0
218347,0
218351,0
218352,0
218353,0
218355,0
218356,0
218359,0
218363,0
218365,0
218366,0
218367,0
218368,0
218370,0
218371,0
218374,0
218377,0
218379,0
218383,0
218386,0
218392,0
218394,0
218395,0
218397,0
218398,0
218399,0
218402,0
218413,0
218415,0
218416,0
218417,1
218420,0
218423,0
218424,0
218429,0
218432,0
218434,0
218435,0
218437,0
218439,0
218441,0
218445,0
218448,0
218449,0
218450,0
218451,0
218458,0
218459,0
218460,0
218464,0
218465,0
218466,1
218467,0
218468,0
218474,0
218477,0
218478,0
218479,0
218483,0
218487,0
218488,0
218490,0
218491,0
218493,0
218494,0
218495,0
218497,0
218498,0
218501,0
218505,0
218507,0
218508,0
218509,0
218513,0
218515,0
218521,0
218523,0
218526,0
218528,0
218537,0
218539,0
218541,0
218544,0
218545,0
218549,0
218551,0
218552,0
218553,0
218554,0
218556,1
218560,0
218561,0
218564,0
218565,0
218567,0
218571,0
218572,0
218579,0
218580,0
218581,0
218584,0
218588,0
218589,0
218591,0
218592,0
218593,0
218598,0
218600,0
218601,0
218605,0
218606,0
218611,0
218612,0
218614,0
218616,0
218617,0
218618,0
218619,0
218621,0
218623,0
218624,0
218625,0
218631,0
218632,0
218634,0
218635,0
218637,0
218639,0
218643,0
218644,0
218656,0
218657,0
218660,0
218662,0
218663,0
218666,0
218667,0
218670,0
218672,0
218676,1
218680,0
218683,0
218684,0
218685,0
218686,0
218687,0
218688,0
218692,0
218694,0
218696,0
218697,0
218698,0
218699,0
218705,0
218706,0
218707,0
218710,0
218711,0
218716,0
218720,0
218723,0
218724,0
218725,0
218729,0
218736,0
218740,0
218742,0
218744,0
218745,0
218750,0
218754,0
218755,0
218758,0
218760,0
218762,0
218763,0
218765,0
218766,0
218768,0
218769,0
218770,0
218773,0
218775,0
218780,0
218781,0
218785,0
218786,0
218788,0
218796,0
218799,0
218800,0
218801,0
218805,0
218806,1
218808,0
218811,0
218821,0
218822,0
218824,0
218825,0
218827,0
218829,0
218830,0
218832,1
218833,0
218839,0
218840,0
218842,0
218843,0
218844,0
218845,0
218846,0
218847,0
218850,0
218855,0
218856,0
218857,0
218858,0
218860,0
218861,0
218864,0
218865,0
218866,0
218867,0
218869,0
218873,0
218874,0
218875,0
218876,0
218877,0
218878,0
218879,0
218881,0
218882,0
218885,0
218887,0
218889,0
218892,0
218893,0
218895,0
218896,0
218900,0
218901,0
218902,0
218904,0
218905,0
218910,0
218911,0
218913,0
218914,0
218917,0
218918,0
218925,0
218926,0
218928,0
218929,0
218933,0
218939,0
218940,0
218941,0
218943,0
218947,0
218950,0
218951,0
218956,0
218958,0
218960,0
218963,0
218967,0
218968,0
218969,0
218970,0
218971,0
218972,0
218974,0
218977,0
218979,0
218980,0
218987,0
218988,0
218989,0
218992,0
218993,0
218996,0
219002,0
219003,0
219004,0
219005,0
219009,0
219010,0
219013,0
219014,0
219015,0
219016,0
219019,0
219020,0
219023,0
219024,0
219026,0
219027,0
219028,0
219031,0
219032,0
219033,0
219036,0
219039,1
219041,0
219042,0
219046,0
219047,0
219049,0
219055,0
219056,0
219057,0
219058,0
219061,0
219062,0
219063,0
219072,0
219075,0
219079,0
219080,0
219082,0
219085,0
219086,0
219087,0
219088,0
219089,0
219091,0
219095,0
219098,0
219099,0
219103,0
219104,0
219105,0
219106,0
219107,0
219108,0
219109,0
219110,0
219111,0
219113,0
219114,0
219116,0
219119,0
219122,0
219123,0
219124,0
219126,0
219128,0
219129,0
219131,0
219133,0
219134,0
219135,0
219136,0
219137,0
219138,0
219142,0
219143,0
219148,0
219149,0
219150,0
219153,0
219154,0
219155,0
219157,0
219158,0
219159,0
219161,0
219163,0
219165,0
219167,0
219169,0
219170,0
219171,0
219172,0
219176,0
219177,0
219178,0
219181,0
219184,0
219185,0
219190,0
219192,0
219193,0
219196,0
219197,0
219200,0
219203,0
219204,0
219205,0
219206,0
219209,0
219211,0
219216,0
219217,0
219218,0
219220,0
219221,0
219224,0
219226,0
219227,0
219229,0
219234,0
219235,1
219239,0
219243,0
219244,0
219247,0
219250,0
219253,0
219254,0
219256,0
219257,0
219259,0
219262,0
219263,0
219264,0
219265,0
219266,0
219267,0
219273,0
219274,1
219276,0
219277,0
219281,0
219283,0
219284,0
219286,0
219288,0
219292,0
219299,0
219302,0
219303,0
219306,0
219313,0
219314,0
219315,0
219318,0
219320,0
219322,0
219323,0
219326,0
219327,0
219328,0
219330,0
219331,0
219333,0
219336,0
219337,0
219342,0
